"0","cdi <- fread(""cdi_metadata.csv"")"
"0","cdi[, ""Tissue"" := ""feces""]"
"0","skin <- fread(""skin_metadata.csv"")"
"0","skin[, ""animations_subject"" := ""skin""]"
"0","skin[, ""animations_gradient"" := -(1:.N)]"
"0","skin[, ""description"" := ""sample from skin""]"
"0","sdata <- rbind(cdi, skin, fill=T) %>% as.data.frame()"
"0","rownames(sdata) <- sdata$Run"
"0","sample_data(ps) <- sdata"
"0","ps"
"1","phyloseq-class experiment-level object"
"1","
"
"1","otu_table()   OTU Table:         [ 424 taxa and 145 samples ]"
"1","
"
"1","sample_data() Sample Data:       [ 145 samples by 97 sample variables ]"
"1","
"
"1","tax_table()   Taxonomy Table:    [ 424 taxa by 9 taxonomic ranks ]"
"1","
"
