"0","singapore <- dcast(abundances[country == ""Singapore""], "
"0","                   ID + sample_id + stage + Status ~ species, "
"0","                   value.var = ""percentage"")[order(sample_id, stage)]"
"0","canada <- dcast(abundances[country == ""Canada""], "
"0","                ID + sample_id + stage + Status ~ species, "
"0","                value.var = ""percentage"")[order(sample_id, stage)]"
"0","keystone_vars <- c(""ID"", ""sample_id"", ""stage"", ""Status"", "
"0","                   ""Bacteroides_thetaiotaomicron"", ""Bifidobacterium_adolescentis"")"
"0","openxlsx::write.xlsx("
"0","  list("
"0","    `Alpha Diversity` = dcast(diversity[order(sample_id, stage)], "
"0","                              sample_id + Status + country ~ stage,"
"0","                              value.var = ""diversity""),"
"0","    `Keystone Taxa Singapore` = singapore[, keystone_vars, with=F],"
"0","    `Keystone Taxa Canada` = canada[, keystone_vars, with=F],"
"0","    Singapore = singapore, "
"0","    Canada = canada"
"0","  ),"
"0","  file = ""antibiotics.xlsx"","
"0","  overwrite = TRUE"
"0",")"
